MSISIDN,IMEI
NUM664502,NUMPifyxz
NUM470629,NUMUkgqfd
NUM305377,NUMDljzq
NUM119717,NUMCttvbgg
NUM434644,NUMCqoanv
NUM121922,NUMUsgo
NUM120962,NUMDzsybwa
NUM181023,NUMGtywkna
NUM234700,NUMNbjrn
NUM590799,NUMPapc
NUM332407,NUMOyzfwi
NUM315408,NUMHcdllp
NUM760566,NUMQhnflz
NUM534703,NUMTcxng
NUM911621,NUMPonw
NUM189434,NUMTwojufy
NUM283635,NUMSvzt
NUM163548,NUMMlgb
NUM294506,NUMCoxkl
NUM763993,NUMApjqwms
NUM560424,NUMXwsducj
NUM208072,NUMWddn
NUM221408,NUMPiboa
NUM914794,NUMPzvwuty
NUM828510,NUMSyoora
NUM706174,NUMUeusboi
NUM877347,NUMOuxkm
NUM579664,NUMQrijjn
NUM473951,NUMShrzem
NUM355591,NUMVwqcg
NUM365227,NUMDzjc
NUM105799,NUMGjpdgz
NUM676652,NUMBjtt
NUM406106,NUMBuafimq
NUM682567,NUMCbec
NUM614772,NUMAews
NUM433070,NUMQgzuwk
NUM639662,NUMRrci
NUM710190,NUMFwctkz
NUM872765,NUMDfmbn
NUM282027,NUMEqpzr
NUM863129,NUMYyhwe
NUM232974,NUMHjxx
NUM815807,NUMCmdjjr
NUM453834,NUMBgneind
NUM871575,NUMEypr
NUM407671,NUMCmkp
NUM391265,NUMKgzbrlq
NUM261172,NUMBsinaex
NUM617149,NUMTbpyq
NUM422695,NUMJxziluy
NUM565992,NUMOibitou
NUM369326,NUMClwp
NUM427951,NUMYofyj
NUM662594,NUMGynpgx
NUM900371,NUMCvjiw
NUM612214,NUMRsacyph
NUM106430,NUMCzhhu
NUM250005,NUMBgatw
NUM281810,NUMCyey
NUM612906,NUMDafof
NUM809175,NUMYyhj
NUM813942,NUMWykh
NUM736322,NUMZmkdodc
NUM298527,NUMYxgdt
NUM257721,NUMQhngor
NUM850167,NUMRdqrr
NUM496760,NUMNulyfg
NUM229969,NUMStit
NUM323794,NUMKxdjurl
NUM167033,NUMWjzjg
NUM724320,NUMDafiw
NUM531841,NUMQjjnim
NUM815047,NUMMcfpn
NUM485538,NUMGzxal
NUM360563,NUMGbuky
NUM568187,NUMGtwbqw
NUM913295,NUMYcaig
NUM698672,NUMEhigr
NUM102201,NUMYopsj
NUM609107,NUMXldags
NUM400590,NUMXkftj
NUM912231,NUMDipqfra
NUM170347,NUMJhlh
NUM376526,NUMPzivgwi
NUM187160,NUMWawmz
NUM507676,NUMBfbr
NUM317250,NUMPddf
NUM757779,NUMZsqbgej
NUM606310,NUMTrxbq
NUM870891,NUMIlqdw
NUM485387,NUMHrxizy
NUM958340,NUMPrtnp
NUM272817,NUMOqxi
NUM278746,NUMLbxk
NUM675357,NUMAncqob
NUM957604,NUMDwhm
NUM159413,NUMUxghp
NUM934124,NUMMysla
NUM281369,NUMJjpysu
NUM304164,NUMBkmpuk
NUM411243,NUMSsdw
NUM295773,NUMBrjfeqw
NUM195735,NUMQlkuip
NUM372464,NUMJipuvn
NUM494518,NUMKevdycm
NUM451294,NUMKpcz
NUM303777,NUMJnnkpss
NUM887085,NUMMbppz
NUM685673,NUMFuukr
NUM748209,NUMDefunm
NUM743477,NUMAutkfsg
NUM690716,NUMNjmnn
NUM437543,NUMWndub
NUM382503,NUMHhly
NUM611754,NUMLtve
NUM977390,NUMYnlt
NUM680214,NUMCpysoeo
NUM504506,NUMGsiykf
NUM536384,NUMOqrjnv
NUM715789,NUMHguma
NUM378440,NUMMljidd
NUM388858,NUMTdtjpw
NUM764186,NUMKqzavpk
NUM276744,NUMEpnie
NUM347446,NUMCkoglx
NUM108303,NUMZlqu
NUM177669,NUMMudtl
NUM670970,NUMKkrvgwh
NUM966338,NUMKjodijp
NUM585799,NUMHwxu
NUM617863,NUMDxfdq
NUM231492,NUMJdjd
NUM264148,NUMWmeepjz
NUM974873,NUMOiilax
NUM378864,NUMUucwq
NUM326951,NUMCzzz
NUM633226,NUMWsvzn
NUM713252,NUMKmijqci
NUM949627,NUMWrnxu
NUM256653,NUMHsqdo
NUM915526,NUMFwngsql
NUM128527,NUMMdgwgam
NUM104783,NUMGvnupz
NUM688452,NUMTrskkpx
NUM566188,NUMTooa
NUM331939,NUMRwjuyvw
NUM487533,NUMPoyotx
NUM802165,NUMLoxkaq
NUM595668,NUMEocx
NUM169727,NUMOpotmif
NUM229926,NUMFqixbnz
NUM420648,NUMKqmzdzj
NUM829138,NUMDxxnyi
NUM850494,NUMTnvu
NUM111759,NUMOfmm
NUM146952,NUMWoncvb
NUM356287,NUMPjytwzo
NUM556912,NUMKwzyyl
NUM210922,NUMXgxu
NUM813622,NUMSgaadfo
NUM155682,NUMXtpnqet
NUM980914,NUMExgo
NUM634637,NUMUzykqv
NUM178189,NUMMgaydn
NUM798427,NUMIaiyu
NUM219254,NUMUyxm
NUM541446,NUMZjkldy
NUM692905,NUMBnnulek
NUM336205,NUMUywhcev
NUM171432,NUMCcwcsha
NUM635055,NUMZvzzhho
NUM662369,NUMFgbssv
NUM515591,NUMLwfkoz
NUM765681,NUMUrxphy
NUM919424,NUMBtgtvc
NUM108918,NUMYwdbjzu
NUM116881,NUMXxgygpw
NUM995685,NUMSidl
NUM616194,NUMHubnby
NUM548152,NUMPbunv
NUM424944,NUMOepql
NUM274786,NUMAnavn
NUM260348,NUMCmhkybj
NUM481255,NUMFewj
NUM883899,NUMYmvryaa
NUM851178,NUMJyyltrs
NUM870026,NUMLxwljqa
NUM237877,NUMKksu
NUM509743,NUMKeyfdx
NUM559880,NUMTzqk
NUM208240,NUMYfal
NUM716725,NUMHstfrgz
NUM721621,NUMKqoe
NUM691341,NUMPqxn
NUM575632,NUMZfbmcce
NUM501579,NUMBytm
NUM971906,NUMJugzny
NUM781566,NUMWlzgald
NUM561027,NUMWfip
NUM291925,NUMUyrf
NUM858330,NUMYasabu
NUM605490,NUMEqbucju
NUM719614,NUMGijnk
NUM819488,NUMHkyjpl
NUM477653,NUMMpqdb
NUM985177,NUMRrjqd
NUM949075,NUMYfhw
NUM283600,NUMBipcpua
NUM493627,NUMQfrzgu
NUM707720,NUMTldmpy
NUM806865,NUMSiwyc
NUM602778,NUMHcyrn
NUM322533,NUMGolwceq
NUM642841,NUMPyrbcr
NUM492054,NUMZbkf
NUM215751,NUMChcds
NUM399024,NUMCcvc
NUM260041,NUMWwiup
NUM198668,NUMHsler
NUM839340,NUMKcawrxz
NUM342663,NUMEivagjn
NUM877564,NUMWchdo
NUM233458,NUMFkfje
NUM714943,NUMPlpx
NUM664172,NUMJjdh
NUM590957,NUMFpjp
NUM853666,NUMOribi
NUM590998,NUMUxddbta
NUM214335,NUMRjafx
NUM816622,NUMZopy
NUM694422,NUMVymj
NUM164681,NUMQfgoz
NUM889240,NUMEpcmg
NUM261741,NUMWkomb
NUM159162,NUMMiod
NUM925279,NUMYlvx
NUM908349,NUMRapjwu
NUM827227,NUMXrwfulg
NUM767287,NUMQygslr
NUM176831,NUMBkvvpna
NUM559697,NUMUpfvnsy
NUM367374,NUMStqgau
NUM343585,NUMNvrd
NUM169456,NUMVbyoa
NUM843300,NUMObfwt
NUM929093,NUMGaipf
NUM760301,NUMZbcgr
NUM404058,NUMTidhood
NUM974041,NUMEyrtjr
NUM200237,NUMSxsv
NUM500646,NUMHauymy
NUM862309,NUMNulzuas
NUM355735,NUMZgfqv
NUM693720,NUMTnry
NUM217447,NUMOtovret
NUM456364,NUMXffgfh
NUM529014,NUMAayaomt
NUM974517,NUMZshha
NUM966309,NUMNexbta
NUM481202,NUMZxyqz
NUM631132,NUMOntrtt
NUM998840,NUMKwtk
NUM424794,NUMVmdbje
NUM430021,NUMRzlo
NUM447040,NUMQmpzobe
NUM875496,NUMEncn
NUM317169,NUMBhkcmk
NUM980685,NUMHedjrgd
NUM433589,NUMCvbddz
NUM326375,NUMXxlklq
NUM521894,NUMJpzanh
NUM341504,NUMImley
NUM806373,NUMImsp
NUM985587,NUMHwadzi
NUM527778,NUMYlyphwq
NUM474916,NUMTlwi
NUM931606,NUMHtxkqa
NUM431350,NUMUpmd
NUM258702,NUMMnnka
NUM441678,NUMGutu
NUM941441,NUMSiemscb
NUM813500,NUMNpilg
NUM317894,NUMUmzaya
NUM690132,NUMOrottt
NUM649279,NUMKsidcze
NUM147680,NUMRapck
NUM834008,NUMWzuihq
NUM814215,NUMXkxqmz
NUM700580,NUMGdodqrf
NUM367078,NUMZeptgf
NUM173201,NUMBzcvuhp
NUM103561,NUMTwhg
NUM426191,NUMHqfkkdq
NUM202414,NUMIroo
NUM430015,NUMBauuoyb
NUM986901,NUMHqlu
NUM229310,NUMMvhj
NUM114300,NUMOhup
NUM316717,NUMHrlxbba
NUM771447,NUMKjkymek
NUM913897,NUMGgmn
NUM984994,NUMAwhkxw
NUM831058,NUMExajdda
NUM430649,NUMHlmefx
NUM664487,NUMAknle
NUM846001,NUMCelvzvt
NUM843187,NUMBuigjae
NUM707043,NUMAkyl
NUM435667,NUMTyhladl
NUM775061,NUMXebfwou
NUM188471,NUMLzwkybq
NUM552835,NUMVpvj
NUM852047,NUMTscpi
NUM520061,NUMNduyps
NUM824701,NUMHulhlws
NUM254517,NUMBjol
NUM457426,NUMPyxsgy
NUM190483,NUMUtwwvk
NUM817600,NUMEjsp
NUM221481,NUMYsxr
NUM471510,NUMKtpgww
NUM773353,NUMKdum
NUM626710,NUMZbnrwhi
NUM629570,NUMLbgws
NUM731870,NUMYkffaot
NUM332251,NUMXhmock
NUM749510,NUMWfxmzak
NUM827356,NUMEybyjo
NUM887655,NUMXtgsj
NUM454001,NUMGhajxv
NUM906540,NUMBgwt
NUM266286,NUMNujxyb
NUM713438,NUMWcqe
NUM973436,NUMNmhzw
NUM947588,NUMHskfx
NUM702439,NUMTxkwrbw
NUM115210,NUMIxgs
NUM298812,NUMKpvnqfx
NUM716747,NUMAncsi
NUM633586,NUMNukqj
NUM158518,NUMKizz
NUM383980,NUMBzwjsot
NUM901614,NUMLhcbnlt
NUM690890,NUMUrqokx
NUM588868,NUMGwbzr
NUM453965,NUMXkoxh
NUM457038,NUMAcjo
NUM739785,NUMPbjfm
NUM370750,NUMPjwiefu
NUM595788,NUMAdppbw
NUM210594,NUMYhawlzr
NUM929846,NUMNdbpntg
NUM232982,NUMLkyjhu
NUM189817,NUMJmbn
NUM560335,NUMMoarlz
NUM923586,NUMPlqnsk
NUM353560,NUMFwbr
NUM776549,NUMFdqzs
NUM120587,NUMOsnbth
NUM251179,NUMAamntp
NUM485076,NUMUgewzsq
NUM786742,NUMJvry
NUM329757,NUMOfaee
NUM778428,NUMKibe
NUM554599,NUMAzovlfo
NUM682672,NUMLekpk
NUM516443,NUMCyetik
NUM950897,NUMBgoiwyh
NUM787159,NUMKhlxem
NUM226326,NUMNnhlptx
NUM737361,NUMUflpbsq
NUM356922,NUMMjycdrs
NUM932451,NUMLkvtanx
NUM982383,NUMVyib
NUM594576,NUMRdxdm
NUM440294,NUMDwpyy
NUM545306,NUMAiuwvg
NUM574768,NUMOpzgf
NUM707482,NUMRtqbguf
NUM248964,NUMFotj
NUM950441,NUMVqome
NUM255644,NUMXtsbhx
NUM462397,NUMHpusccw
NUM511411,NUMBajhn
NUM257340,NUMTojwhx
NUM165575,NUMVzut
NUM191661,NUMWbea
NUM132161,NUMMgjb
NUM811353,NUMXgwswq
NUM796217,NUMCavyk
NUM593139,NUMNity
NUM393632,NUMNqkiiv
NUM207036,NUMDrimvtf
NUM231811,NUMUnlwyf
NUM660709,NUMAmces
NUM642734,NUMUjqh
NUM170120,NUMJzthck
NUM869640,NUMWfiz
NUM168491,NUMEbcarx
NUM914435,NUMHbzce
NUM525941,NUMQjmp
NUM774817,NUMTqii
NUM508784,NUMFklr
NUM229518,NUMOisafr
NUM664235,NUMOxqxhkg
NUM419582,NUMCryx
NUM662382,NUMIywnag
NUM498991,NUMBbmqwcg
NUM192436,NUMQrgsgnk
NUM363844,NUMApac
NUM226363,NUMIaysk
NUM871773,NUMKlyir
NUM301512,NUMMiyr
NUM943596,NUMNqsugk
NUM885156,NUMQrljb
NUM333890,NUMMwnwl
NUM294156,NUMQqekmuj
NUM433441,NUMLfiffo
NUM904962,NUMUvtnfv
NUM460495,NUMMrhxwi
NUM124585,NUMUbwvh
NUM278900,NUMEfvbc
NUM367607,NUMFjacl
NUM903363,NUMBpqguix
NUM874630,NUMZraaexw
NUM905466,NUMPezvq
NUM985441,NUMQnqrfdc
NUM664703,NUMRvlwzw
NUM781423,NUMYuesv
NUM301090,NUMPqupl
NUM420007,NUMEvtw
NUM391565,NUMPrweeqb
NUM326875,NUMGkbbpx
NUM986569,NUMDcgrrz
NUM341753,NUMMzqzo
NUM496995,NUMPubgi
NUM610115,NUMBxmkgm
NUM153211,NUMXczdjjt
NUM281205,NUMMjtwded
NUM848379,NUMUiqvbr
NUM915600,NUMQmlslcq
NUM893055,NUMVudyca
NUM715616,NUMXohby
NUM458132,NUMTggfxn
NUM298693,NUMKppvuek
NUM669665,NUMWejo
NUM598037,NUMQdqv
NUM229448,NUMFkjbbea
NUM985300,NUMUhjbnal
NUM107701,NUMBysbph
NUM577578,NUMAcdek
NUM361684,NUMRfdw
NUM148349,NUMWxcfr
NUM784302,NUMXvrjjo
NUM213662,NUMYsojqz
NUM981237,NUMIpmn
NUM425844,NUMJkru
NUM191824,NUMFolq
NUM153383,NUMTduf
NUM153787,NUMLnddzhn
NUM311522,NUMUghhqtz
NUM241837,NUMZsvdw
NUM667273,NUMGnreuf
NUM102156,NUMVrqc
NUM672593,NUMQqwromx
NUM296510,NUMGtgygw
NUM929442,NUMFhxr
NUM508102,NUMLuaqili
NUM238257,NUMCwrmq
NUM377571,NUMOoqbkp
NUM664914,NUMEkdzunv
NUM840267,NUMFfdw
NUM176157,NUMCrtka
NUM826190,NUMUwsa
NUM946218,NUMMoeqr
NUM650589,NUMHbbcke
NUM389595,NUMAtop
NUM960765,NUMCkareyt
NUM328779,NUMHstgjx
NUM470350,NUMCoaemnm
NUM973020,NUMHdcis
NUM445570,NUMNvaoue
NUM607042,NUMVevhj
NUM641471,NUMSjdiz
NUM865659,NUMIyom
NUM541668,NUMUjvxrfp
NUM665759,NUMNsezv
NUM559616,NUMSwwng
NUM914142,NUMXyyl
NUM578395,NUMHwxyfa
NUM976266,NUMGbgk
NUM596418,NUMXocsge
NUM899797,NUMGqftj
NUM833893,NUMHkgr
NUM852260,NUMKkdbnmk
NUM422964,NUMBayred
NUM401636,NUMQibdelt
NUM709253,NUMXrsixd
